id-1,name-1,atc-1,smiles-1,id-2,name-2,atc-2,smiles-2,class
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB00757,Dolasetron,A04AA04,[H][C@@]1(C[C@@]2([H])C[C@]3([H])C[C@@]([H])(C1)N2CC3=O)OC(=O)C1=CNC2=C1C=CC=C2,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB00937,Diethylpropion,A08AA03,CCN(CC)C(C)C(=O)C1=CC=CC=C1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB00980,Ramelteon,N05CH02,CCC(=O)NCC[C@@H]1CCC2=C1C1=C(OCC1)C=C2,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB01171,Moclobemide,N06AG02,ClC1=CC=C(C=C1)C(=O)NCCN1CCOCC1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB01209,Dezocine,N02AX03,[H][C@@]12CC3=CC=C(O)C=C3[C@@](C)(CCCCC1)[C@H]2N,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB01551,Dihydrocodeine,nan,[H][C@@]12OC3=C4C(C[C@H]5N(C)CC[C@@]14[C@@]5([H])CC[C@@H]2O)=CC=C3OC,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB03575,Phencyclidine,nan,C1CCN(CC1)C1(CCCCC1)C1=CC=CC=C1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB04903,Pagoclone,nan,CC(C)CCC(=O)CC1N(C(=O)C2=CC=CC=C12)C1=NC2=C(C=CC(Cl)=N2)C=C1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB05562,Naluzotan,nan,CC(=O)NC1=CC=CC(=C1)N1CCN(CCCCNS(=O)(=O)CC2CCCCC2)CC1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB06016,Cariprazine,N05AX15,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)C2=C(Cl)C(Cl)=CC=C2)CC1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB09241,Methylene blue,nan,[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB11549,Tiletamine,nan,CCNC1(CCCCC1=O)C1=CC=CS1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB12710,Perazine,N05AB10,CN1CCN(CCCN2C3=CC=CC=C3SC3=CC=CC=C23)CC1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB13213,Butaperazine,N05AB09,CCCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB13246,Quinupramine,N06AA23,C1CN2CCC1C(C2)N1C2=CC=CC=C2CCC2=CC=CC=C12,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB13377,Vinbarbital,N05CA09,CC\C=C(/C)C1(CC)C(=O)NC(=O)NC1=O,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB13875,Harmaline,nan,COC1=CC2=C(C=C1)C1=C(N2)C(C)=NCC1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB09185,Viloxazine,N06AX09,CCOC1=CC=CC=C1OCC1CNCCO1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB00683,Midazolam,N05CD08,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB11903,GW842166,nan,FC(F)(F)C1=NC(NC2=C(Cl)C=C(Cl)C=C2)=NC=C1C(=O)NCC1CCOCC1,harmful
DB00273,Topiramate,nan,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB00456,Cefalotin,J01DB03,[H][C@@]1(NC(=O)CC2=CC=CS2)C(=O)N2C(C(O)=O)=C(COC(C)=O)CS[C@]12[H],harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB00465,Ketorolac,nan,OC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB00999,Hydrochlorothiazide,nan,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB01150,Cefprozil,J01DC10,[H][C@]12SCC(C=CC)=C(N1C(=O)[C@@]2([H])NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB01331,Cefoxitin,J01DC01,[H][C@]12SCC(COC(N)=O)=C(N1C(=O)[C@]2(NC(=O)CC1=CC=CS1)OC)C(O)=O,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB01416,Cefpodoxime,J01DD13,[H][C@]12SCC(COC)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB01419,Antrafenine,nan,FC(F)(F)C1=CC(=CC=C1)N1CCN(CCOC(=O)C2=CC=CC=C2NC2=C3C=CC(=CC3=NC=C2)C(F)(F)F)CC1,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB11935,Flomoxef,J01DC14,CO[C@]1(NC(=O)CSC(F)F)[C@H]2OCC(CSC3=NN=NN3CCO)=C(N2C1=O)C(O)=O,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB13868,Adefovir,nan,NC1=C2N=CN(CCOCP(O)(O)=O)C2=NC=N1,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB00563,Methotrexate,nan,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB00749,Etodolac,M01AB08,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB00887,Bumetanide,nan,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB01356,Lithium cation,nan,[Li+],harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB00527,Cinchocaine,nan,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC,harmful
DB00274,Cefmetazole,J01DC09,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,DB00907,Cocaine,nan,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,harmful
DB00275,Olmesartan,nan,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,DB01235,Levodopa,nan,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,harmful
DB00275,Olmesartan,nan,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,DB00586,Diclofenac,nan,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,harmful
DB00275,Olmesartan,nan,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,DB01600,Tiaprofenic acid,M01AE11,CC(C(O)=O)C1=CC=C(S1)C(=O)C1=CC=CC=C1,harmful
DB00275,Olmesartan,nan,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,DB11455,Robenacoxib,nan,CCC1=CC(CC(O)=O)=C(NC2=C(F)C(F)=CC(F)=C2F)C=C1,harmful
DB00275,Olmesartan,nan,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,DB11466,Tepoxalin,nan,COC1=CC=C(C=C1)N1N=C(CCC(=O)N(C)O)C=C1C1=CC=C(Cl)C=C1,harmful
DB00275,Olmesartan,nan,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,DB13527,Proglumetacin,M01AB14,CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CCOC(=O)CC2=C(C)N(C(=O)C3=CC=C(Cl)C=C3)C3=C2C=C(OC)C=C3)CC1)NC(=O)C1=CC=CC=C1,harmful
DB00275,Olmesartan,nan,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,DB13538,Guacetisal,N02BA14,COC1=CC=CC=C1OC(=O)C1=CC=CC=C1OC(C)=O,harmful
DB00275,Olmesartan,nan,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,DB14060,NS-398,nan,CS(=O)(=O)NC1=CC=C(C=C1OC1CCCCC1)[N+]([O-])=O,harmful
DB00275,Olmesartan,nan,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,DB00872,Conivaptan,C03XA02,CC1=NC2=C(CCN(C(=O)C3=CC=C(NC(=O)C4=CC=CC=C4C4=CC=CC=C4)C=C3)C3=CC=CC=C23)N1,harmful
DB00275,Olmesartan,nan,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,DB04920,Clevidipine,C08CA16,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC,harmful
DB00275,Olmesartan,nan,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,DB08838,Agmatine,nan,NCCCCNC(N)=N,harmful
DB00276,Amsacrine,L01XX01,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,DB00495,Zidovudine,nan,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,harmful
DB00276,Amsacrine,L01XX01,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,DB00570,Vinblastine,L01CA01,[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@@](CC)([C@@H](OC(C)=O)[C@]2(O)C(=O)OC)[C@@]13[H])[C@]1(C[C@@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=C2C=CC=C1)C(=O)OC,harmful
DB00276,Amsacrine,L01XX01,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,DB01042,Melphalan,L01AA03,N[C@@H](CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O,harmful
DB00276,Amsacrine,L01XX01,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,DB01268,Sunitinib,L01EX01,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,harmful
DB00276,Amsacrine,L01XX01,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,DB04951,Pirfenidone,L04AX05,CC1=CN(C(=O)C=C1)C1=CC=CC=C1,harmful
DB00276,Amsacrine,L01XX01,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,DB12692,Gusperimus,L04AA19,NCCCNCCCCNC(=O)C(O)NC(=O)CCCCCCNC(N)=N,harmful
DB00276,Amsacrine,L01XX01,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,DB00564,Carbamazepine,N03AF01,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,harmful
DB00276,Amsacrine,L01XX01,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,DB12016,Ponesimod,L04AA50,CCC\N=C1/S\C(=C/C2=CC=C(OC[C@H](O)CO)C(Cl)=C2)C(=O)N1C1=CC=CC=C1C,harmful
DB00276,Amsacrine,L01XX01,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,DB05767,Andrographolide,nan,[H][C@]12CCC(=C)[C@@H](C\C=C3/[C@H](O)COC3=O)[C@]1(C)CC[C@@H](O)[C@@]2(C)CO,harmful
DB00276,Amsacrine,L01XX01,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,DB13367,Cloricromen,B01AC02,CCOC(=O)COC1=CC=C2C(C)=C(CCN(CC)CC)C(=O)OC2=C1Cl,harmful
DB00276,Amsacrine,L01XX01,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,DB00750,Prilocaine,nan,CCCNC(C)C(=O)NC1=CC=CC=C1C,harmful
DB00276,Amsacrine,L01XX01,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,DB01002,Levobupivacaine,N01BB10,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,harmful
DB00277,Theophylline,nan,CN1C2=C(NC=N2)C(=O)N(C)C1=O,DB13703,Gepefrine,C01CA15,[H][C@@](C)(N)CC1=CC(O)=CC=C1,harmful
DB00277,Theophylline,nan,CN1C2=C(NC=N2)C(=O)N(C)C1=O,DB00865,Benzphetamine,nan,C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,harmful
DB00277,Theophylline,nan,CN1C2=C(NC=N2)C(=O)N(C)C1=O,DB03322,Dexpropranolol,nan,CC(C)NC[C@@H](O)COC1=CC=CC2=C1C=CC=C2,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB00795,Sulfasalazine,nan,OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB00821,Carprofen,nan,CC(C(O)=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB03585,Oxyphenbutazone,nan,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB08797,Salicylamide,nan,NC(=O)C1=CC=CC=C1O,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB09288,Propacetamol,N02BE05,CCN(CC)CC(=O)OC1=CC=C(NC(C)=O)C=C1,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB14006,Choline salicylate,N02BA03,C[N+](C)(C)CCO.OC1=CC=CC=C1C([O-])=O,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB01247,Isocarboxazid,N06AF01,CC1=CC(=NO1)C(=O)NNCC1=CC=CC=C1,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB00498,Phenindione,B01AA02,O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB14055,(S)-Warfarin,nan,CC(=O)C[C@@H](C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB00352,Tioguanine,L01BB03,NC1=NC(=S)C2=C(N1)N=CN2,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB00445,Epirubicin,L01DB03,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB00631,Clofarabine,L01BB06,[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB08877,Ruxolitinib,nan,N#CC[C@H](C1CCCC1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB00957,Norgestimate,nan,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CC\C(C=C3CC[C@@]21[H])=N/O,harmful
DB00278,Argatroban,B01AE03,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,DB12474,Lynestrenol,nan,C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,harmful
DB00279,Liothyronine,nan,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,DB00368,Norepinephrine,C01CA03,NC[C@H](O)C1=CC(O)=C(O)C=C1,harmful
DB00279,Liothyronine,nan,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,DB00388,Phenylephrine,nan,CNC[C@H](O)C1=CC(O)=CC=C1,harmful
DB00279,Liothyronine,nan,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,DB13136,Fluindione,B01AA12,FC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O,harmful
DB00279,Liothyronine,nan,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,DB13275,Clorindione,B01AA09,ClC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O,harmful
DB00279,Liothyronine,nan,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,DB09289,Tianeptine,N06AX14,CN1C2=CC=CC=C2C(NCCCCCCC(O)=O)C2=C(C=C(Cl)C=C2)S1(=O)=O,harmful
DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DB00956,Hydrocodone,R05DA03,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,harmful
DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DB01531,Desomorphine,nan,[H][C@@]12CCC[C@@]3([H])[C@@]4([H])CC5=CC=C(O)C(O1)=C5[C@@]23CCN4C,harmful
DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DB06204,Tapentadol,N02AX06,CC[C@H]([C@@H](C)CN(C)C)C1=CC(O)=CC=C1,harmful
DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DB00318,Codeine,nan,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,harmful
DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DB01625,Isopropamide,nan,CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C,harmful
DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DB13759,Fenpiverinium,A03AB21,C[N+]1(CCC(C(N)=O)(C2=CC=CC=C2)C2=CC=CC=C2)CCCCC1,harmful
DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DB13850,Timepidium,A03AB19,COC1CC(C[N+](C)(C)C1)=C(C1=CC=CS1)C1=CC=CS1,harmful
DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DB13070,Surinabant,nan,CCC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(Cl)C=C1Cl)C1=CC=C(Br)C=C1,harmful
DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DB01018,Guanfacine,C02AC02,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,harmful
DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DB01135,Doxacurium,M03AC07,COC1=CC(CC2C3=C(OC)C(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C(OC)=C3C2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,harmful
DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DB11543,Romifidine,nan,FC1=CC=CC(Br)=C1NC1=NCCN1,harmful
DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DB00544,Fluorouracil,nan,FC1=CNC(=O)NC1=O,harmful
