id-1,name-1,atc-1,smiles-1,id-2,name-2,atc-2,smiles-2,class
DB12598,Nafamostat,nan,NC(=N)NC1=CC=C(C=C1)C(=O)OC1=CC2=C(C=C1)C=C(C=C2)C(N)=N,DB13499,Cefsulodin,J01DD03,NC(=O)C1=CC=[N+](CC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@@H](C2=CC=CC=C2)S(O)(=O)=O)C3=O)C([O-])=O)C=C1,antagonistic
DB12598,Nafamostat,nan,NC(=N)NC1=CC=C(C=C1)C(=O)OC1=CC2=C(C=C1)C=C(C=C2)C(N)=N,DB13504,Cefetamet,J01DD10,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,antagonistic
DB12598,Nafamostat,nan,NC(=N)NC1=CC=C(C=C1)C(=O)OC1=CC2=C(C=C1)C=C(C=C2)C(N)=N,DB13430,Mebutizide,nan,CCC(C)C(C)C1NC2=CC(Cl)=C(C=C2S(=O)(=O)N1)S(N)(=O)=O,antagonistic
DB12598,Nafamostat,nan,NC(=N)NC1=CC=C(C=C1)C(=O)OC1=CC2=C(C=C1)C=C(C=C2)C(N)=N,DB13532,Cyclopenthiazide,nan,NS(=O)(=O)C1=CC2=C(NC(CC3CCCC3)NS2(=O)=O)C=C1Cl,antagonistic
DB12598,Nafamostat,nan,NC(=N)NC1=CC=C(C=C1)C(=O)OC1=CC2=C(C=C1)C=C(C=C2)C(N)=N,DB14733,Ceftobiprole medocaril,J01DI01,[H][C@@]1(NC(=O)C(=N/O)\C2=NSC(N)=N2)C(=O)N2C(C(O)=O)=C(CS[C@]12[H])\C=C1/CCN(C1=O)[C@]1([H])CCN(C1)C(=O)OCC1=C(C)OC(=O)O1,antagonistic
DB12610,Ebselen,nan,O=C1N([Se]C2=CC=CC=C12)C1=CC=CC=C1,DB15959,Tripamide,nan,[H][C@@]12CN(C[C@]1([H])[C@@H]1CC[C@H]2C1)NC(=O)C1=CC=C(Cl)C(=C1)S(N)(=O)=O,antagonistic
DB12610,Ebselen,nan,O=C1N([Se]C2=CC=CC=C12)C1=CC=CC=C1,DB13989,Epitizide,C03EA03,NS(=O)(=O)C1=CC2=C(NC(CSCC(F)(F)F)NS2(=O)=O)C=C1Cl,antagonistic
DB12610,Ebselen,nan,O=C1N([Se]C2=CC=CC=C12)C1=CC=CC=C1,DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,antagonistic
DB12610,Ebselen,nan,O=C1N([Se]C2=CC=CC=C12)C1=CC=CC=C1,DB13211,Guanoxan,C02CC03,NC(=N)NCC1COC2=C(O1)C=CC=C2,antagonistic
DB12610,Ebselen,nan,O=C1N([Se]C2=CC=CC=C12)C1=CC=CC=C1,DB13410,Guanoxabenz,C02CC07,ONC(=N)N\N=C\C1=C(Cl)C=CC=C1Cl,antagonistic
DB12610,Ebselen,nan,O=C1N([Se]C2=CC=CC=C12)C1=CC=CC=C1,DB13452,Cadralazine,C02DB04,CCOC(=O)NNC1=NN=C(C=C1)N(CC)CC(C)O,antagonistic
DB12610,Ebselen,nan,O=C1N([Se]C2=CC=CC=C12)C1=CC=CC=C1,DB13779,Guanoclor,C02CC05,NC(=N)NNCCOC1=C(Cl)C=CC=C1Cl,antagonistic
DB12610,Ebselen,nan,O=C1N([Se]C2=CC=CC=C12)C1=CC=CC=C1,DB13803,Xipamide,C03BA10,CC1=CC=CC(C)=C1NC(=O)C1=CC(=C(Cl)C=C1O)S(N)(=O)=O,antagonistic
DB12610,Ebselen,nan,O=C1N([Se]C2=CC=CC=C12)C1=CC=CC=C1,DB14068,Dexniguldipine,nan,[H]N1C(C)=C([C@@H](C2=CC(=CC=C2)[N+]([O-])=O)C(C(=O)OCCCN2CCC(CC2)(C2=CC=CC=C2)C2=CC=CC=C2)=C1C)C(=O)OC,antagonistic
DB12615,Plazomicin,J01GB14,CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@@H](C[C@H](N)[C@@H](O[C@H]3OC(CNCCO)=CC[C@H]3N)[C@@H]2O)NC(=O)[C@@H](O)CCN)OC[C@]1(C)O,DB15357,Xanomeline,nan,CCCCCCOC1=NSN=C1C1=CCCN(C)C1,antagonistic
DB12625,Evogliptin,nan,CC(C)(C)OC[C@H]1N(CCNC1=O)C(=O)C[C@H](N)CC1=CC(F)=C(F)C=C1F,DB13989,Epitizide,C03EA03,NS(=O)(=O)C1=CC2=C(NC(CSCC(F)(F)F)NS2(=O)=O)C=C1Cl,antagonistic
DB12661,Urapidil,C02CA06,COC1=CC=CC=C1N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1,DB12846,Reproterol,nan,CN1C2=C(N(CCCNCC(O)C3=CC(O)=CC(O)=C3)C=N2)C(=O)N(C)C1=O,antagonistic
DB12661,Urapidil,C02CA06,COC1=CC=CC=C1N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1,DB13777,Prenalterol,C01CA13,CC(C)NC[C@H](O)COC1=CC=C(O)C=C1,antagonistic
DB12661,Urapidil,C02CA06,COC1=CC=CC=C1N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1,DB13232,Suxibuzone,M02AA22,CCCCC1(COC(=O)CCC(O)=O)C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,antagonistic
DB12661,Urapidil,C02CA06,COC1=CC=CC=C1N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1,DB13407,Nifenazone,nan,CN1N(C(=O)C(NC(=O)C2=CC=CN=C2)=C1C)C1=CC=CC=C1,antagonistic
DB12661,Urapidil,C02CA06,COC1=CC=CC=C1N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1,DB13657,Benorilate,N02BA10,CC(=O)NC1=CC=C(OC(=O)C2=CC=CC=C2OC(C)=O)C=C1,antagonistic
DB12661,Urapidil,C02CA06,COC1=CC=CC=C1N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1,DB13722,Pirprofen,M01AE08,CC(C(O)=O)C1=CC(Cl)=C(C=C1)N1CC=CC1,antagonistic
DB12661,Urapidil,C02CA06,COC1=CC=CC=C1N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1,DB14060,NS-398,nan,CS(=O)(=O)NC1=CC=C(C=C1OC1CCCCC1)[N+]([O-])=O,antagonistic
DB12670,Rolofylline,nan,CCCN1C2=C(NC(=N2)C23C[C@@H]4CC2C[C@H](C3)C4)C(=O)N(CCC)C1=O,DB13160,Alphaprodine,nan,CCC(=O)O[C@]1(CCN(C)C[C@H]1C)C1=CC=CC=C1,antagonistic
DB12670,Rolofylline,nan,CCCN1C2=C(NC(=N2)C23C[C@@H]4CC2C[C@H](C3)C4)C(=O)N(CCC)C1=O,DB13478,Meptazinol,N02AX05,CCC1(CCCCN(C)C1)C1=CC(O)=CC=C1,antagonistic
DB12670,Rolofylline,nan,CCCN1C2=C(NC(=N2)C23C[C@@H]4CC2C[C@H](C3)C4)C(=O)N(CCC)C1=O,DB13606,Phenazocine,N02AD02,C[C@H]1[C@H]2CC3=CC=C(O)C=C3[C@]1(C)CCN2CCC1=CC=CC=C1,antagonistic
DB12704,Spiradoline,nan,[H][C@@]1(CC[C@@]2(CCCO2)C[C@]1([H])N1CCCC1)N(C)C(=O)CC1=CC(Cl)=C(Cl)C=C1,DB13787,Tilidine,nan,CCOC(=O)[C@@]1(CCC=C[C@H]1N(C)C)C1=CC=CC=C1,antagonistic
DB12710,Perazine,N05AB10,CN1CCN(CCCN2C3=CC=CC=C3SC3=CC=CC=C23)CC1,DB13406,Carbutamide,A10BB06,CCCCNC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,antagonistic
DB12713,Sotagliflozin,A10BK06,CCOC1=CC=C(CC2=CC(=CC=C2Cl)[C@@H]2O[C@H](SC)[C@@H](O)[C@H](O)[C@H]2O)C=C1,DB13532,Cyclopenthiazide,nan,NS(=O)(=O)C1=CC2=C(NC(CC3CCCC3)NS2(=O)=O)C=C1Cl,antagonistic
DB12713,Sotagliflozin,A10BK06,CCOC1=CC=C(CC2=CC(=CC=C2Cl)[C@@H]2O[C@H](SC)[C@@H](O)[C@H](O)[C@H]2O)C=C1,DB13430,Mebutizide,nan,CCC(C)C(C)C1NC2=CC(Cl)=C(C=C2S(=O)(=O)N1)S(N)(=O)=O,antagonistic
DB12752,Bucindolol,nan,CC(C)(CC1=CNC2=CC=CC=C12)NCC(O)COC1=CC=CC=C1C#N,DB13139,Levosalbutamol,nan,CC(C)(C)NC[C@H](O)C1=CC(CO)=C(O)C=C1,antagonistic
DB12752,Bucindolol,nan,CC(C)(CC1=CNC2=CC=CC=C12)NCC(O)COC1=CC=CC=C1C#N,DB13398,Oxyfedrine,nan,COC1=CC(=CC=C1)C(=O)CCN[C@@H](C)[C@H](O)C1=CC=CC=C1,antagonistic
DB12752,Bucindolol,nan,CC(C)(CC1=CNC2=CC=CC=C12)NCC(O)COC1=CC=CC=C1C#N,DB13703,Gepefrine,C01CA15,[H][C@@](C)(N)CC1=CC(O)=CC=C1,antagonistic
DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,DB13001,Tinoridine,nan,CCOC(=O)C1=C(N)SC2=C1CCN(CC1=CC=CC=C1)C2,antagonistic
DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,DB13314,Alminoprofen,M01AE16,CC(C(O)=O)C1=CC=C(NCC(C)=C)C=C1,antagonistic
DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,DB13481,Tenidap,M01AX23,NC(=O)N1C(=O)\C(=C(/O)C2=CC=CS2)C2=C1C=CC(Cl)=C2,antagonistic
DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,DB13544,Ethenzamide,nan,CCOC1=C(C=CC=C1)C(N)=O,antagonistic
DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,DB13649,Proquazone,M01AX13,CC(C)N1C(=O)N=C(C2=CC=CC=C2)C2=CC=C(C)C=C12,antagonistic
DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,DB14059,SC-236,nan,NS(=O)(=O)C1=CC=C(C=C1)N1N=C(C=C1C1=CC=C(Cl)C=C1)C(F)(F)F,antagonistic
DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,DB13160,Alphaprodine,nan,CCC(=O)O[C@]1(CCN(C)C[C@H]1C)C1=CC=CC=C1,antagonistic
DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,DB13454,Nicomorphine,N02AA04,[H][C@@]12OC3=C(OC(=O)C4=CN=CC=C4)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@]2([H])OC(=O)C1=CN=CC=C1,antagonistic
DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,DB13605,Phenoperidine,N01AH04,CCOC(=O)C1(CCN(CCC(O)C2=CC=CC=C2)CC1)C1=CC=CC=C1,antagonistic
DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,DB13787,Tilidine,nan,CCOC(=O)[C@@]1(CCC=C[C@H]1N(C)C)C1=CC=CC=C1,antagonistic
DB12766,Cicletanine,C03BX03,CC1=C(O)C2=C(C=N1)C(OC2)C1=CC=C(Cl)C=C1,DB14881,Oliceridine,N02AX07,COC1=C(CNCC[C@]2(CCOC3(CCCC3)C2)C2=NC=CC=C2)SC=C1,antagonistic
DB12781,Balaglitazone,nan,CN1C(COC2=CC=C(CC3SC(=O)NC3=O)C=C2)=NC2=CC=CC=C2C1=O,DB13430,Mebutizide,nan,CCC(C)C(C)C1NC2=CC(Cl)=C(C=C2S(=O)(=O)N1)S(N)(=O)=O,antagonistic
DB12783,Benserazide,nan,NC(CO)C(=O)NNCC1=C(O)C(O)=C(O)C=C1,DB14185,Aripiprazole lauroxil,nan,CCCCCCCCCCCC(=O)OCN1C(=O)CCC2=CC=C(OCCCCN3CCN(CC3)C3=C(Cl)C(Cl)=CC=C3)C=C12,antagonistic
DB12831,Gabexate,nan,CCOC(=O)C1=CC=C(OC(=O)CCCCCNC(N)=N)C=C1,DB13461,Cefcapene,J01DD17,CC\C=C(/C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1,antagonistic
DB12831,Gabexate,nan,CCOC(=O)C1=CC=C(OC(=O)CCCCCNC(N)=N)C=C1,DB13470,Cefodizime,J01DD09,[H][C@]12SCC(CSC3=NC(C)=C(CC(O)=O)S3)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,antagonistic
DB12831,Gabexate,nan,CCOC(=O)C1=CC=C(OC(=O)CCCCCNC(N)=N)C=C1,DB13638,Cefbuperazone,J01DC13,CCN1CCN(C(=O)N[C@H]([C@H](C)O)C(=O)N[C@@]2(OC)[C@H]3SCC(CSC4=NN=NN4C)=C(N3C2=O)C(O)=O)C(=O)C1=O,antagonistic
DB12831,Gabexate,nan,CCOC(=O)C1=CC=C(OC(=O)CCCCCNC(N)=N)C=C1,DB13778,Cefazedone,J01DB06,CC1=NN=C(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CN2C=C(Cl)C(=O)C(Cl)=C2)C3=O)C(O)=O)S1,antagonistic
DB12831,Gabexate,nan,CCOC(=O)C1=CC=C(OC(=O)CCCCCNC(N)=N)C=C1,DB14725,Cefamandole nafate,nan,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)[C@H](OC=O)C1=CC=CC=C1)C(O)=O,antagonistic
DB12831,Gabexate,nan,CCOC(=O)C1=CC=C(OC(=O)CCCCCNC(N)=N)C=C1,DB13532,Cyclopenthiazide,nan,NS(=O)(=O)C1=CC2=C(NC(CC3CCCC3)NS2(=O)=O)C=C1Cl,antagonistic
DB12846,Reproterol,nan,CN1C2=C(N(CCCNCC(O)C3=CC(O)=CC(O)=C3)C=N2)C(=O)N(C)C1=O,DB14185,Aripiprazole lauroxil,nan,CCCCCCCCCCCC(=O)OCN1C(=O)CCC2=CC=C(OCCCCN3CCN(CC3)C3=C(Cl)C(Cl)=CC=C3)C=C12,antagonistic
DB12846,Reproterol,nan,CN1C2=C(N(CCCNCC(O)C3=CC(O)=CC(O)=C3)C=N2)C(=O)N(C)C1=O,DB13530,Mepindolol,C07AA14,CC(C)NCC(O)COC1=CC=CC2=C1C=C(C)N2,antagonistic
DB12846,Reproterol,nan,CN1C2=C(N(CCCNCC(O)C3=CC(O)=CC(O)=C3)C=N2)C(=O)N(C)C1=O,DB13757,Epanolol,C07AB10,OC(CNCCNC(=O)CC1=CC=C(O)C=C1)COC1=CC=CC=C1C#N,antagonistic
DB12923,Gallopamil,C08DA02,COC1=CC(=CC(OC)=C1OC)C(CCCN(C)CCC1=CC(OC)=C(OC)C=C1)(C#N)C(C)C,DB14577,Calcium cation,nan,[Ca++],antagonistic
DB12923,Gallopamil,C08DA02,COC1=CC(=CC(OC)=C1OC)C(CCCN(C)CCC1=CC(OC)=C(OC)C=C1)(C#N)C(C)C,DB13707,Sodium tartrate,A06AD21,[Na+].[Na+].O[C@H]([C@@H](O)C([O-])=O)C([O-])=O,antagonistic
DB12923,Gallopamil,C08DA02,COC1=CC(=CC(OC)=C1OC)C(CCCN(C)CCC1=CC(OC)=C(OC)C=C1)(C#N)C(C)C,DB14627,Oxyphenisatin acetate,nan,CC(=O)OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(OC(C)=O)C=C1,antagonistic
DB12927,Theodrenaline,C01CA23,CN1C2=C(N(CCNCC(O)C3=CC(O)=C(O)C=C3)C=N2)C(=O)N(C)C1=O,DB13643,Loprazolam,N05CD11,[H]\C(N1CCN(C)CC1)=C1\N=C2CN=C(C3=CC=CC=C3Cl)C3=C(C=CC(=C3)N(=O)=O)N2C1=O,antagonistic
DB12927,Theodrenaline,C01CA23,CN1C2=C(N(CCNCC(O)C3=CC(O)=C(O)C=C3)C=N2)C(=O)N(C)C1=O,DB13872,Lormetazepam,N05CD06,CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1Cl,antagonistic
DB12927,Theodrenaline,C01CA23,CN1C2=C(N(CCNCC(O)C3=CC(O)=C(O)C=C3)C=N2)C(=O)N(C)C1=O,DB14715,Cinazepam,nan,OC(=O)CCC(=O)OC1N=C(C2=CC=CC=C2Cl)C2=CC(Br)=CC=C2NC1=O,antagonistic
DB12935,Remogliflozin etabonate,nan,CCOC(=O)OC[C@H]1O[C@@H](OC2=NN(C(C)C)C(C)=C2CC2=CC=C(OC(C)C)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,DB13989,Epitizide,C03EA03,NS(=O)(=O)C1=CC2=C(NC(CSCC(F)(F)F)NS2(=O)=O)C=C1Cl,antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13448,Mazaticol,N04AA10,CN1[C@@H]2CCC(C)(C)[C@@H]1C[C@@H](C2)OC(=O)C(O)(C1=CC=CS1)C1=CC=CS1,antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13468,Etybenzatropine,N04AC30,CCN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(C1=CC=CC=C1)C1=CC=CC=C1,antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13500,Otilonium,nan,CCCCCCCCOC1=CC=CC=C1C(=O)NC1=CC=C(C=C1)C(=O)OCC[N+](C)(CC)CC,antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13619,Bornaprine,N04AA11,CCN(CC)CCCOC(=O)C1(C[C@@H]2CC[C@H]1C2)C1=CC=CC=C1,antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13720,Diphemanil,nan,C[N+]1(C)CCC(CC1)=C(C1=CC=CC=C1)C1=CC=CC=C1,antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13850,Timepidium,A03AB19,COC1CC(C[N+](C)(C)C1)=C(C1=CC=CS1)C1=CC=CS1,antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13791,Penfluridol,N05AG03,OC1(CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1)C1=CC(=C(Cl)C=C1)C(F)(F)F,antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13605,Phenoperidine,N01AH04,CCOC(=O)C1(CCN(CCC(O)C2=CC=CC=C2)CC1)C1=CC=CC=C1,antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13606,Phenazocine,N02AD02,C[C@H]1[C@H]2CC3=CC=C(O)C=C3[C@]1(C)CCN2CCC1=CC=CC=C1,antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB14881,Oliceridine,N02AX07,COC1=C(CNCC[C@]2(CCOC3(CCCC3)C2)C2=NC=CC=C2)SC=C1,antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13209,Bismuth subnitrate,A02BX12,[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[O--].[Bi+3].[Bi+3].[Bi+3].[Bi+3].[Bi+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13249,Magnesium silicate,A02AA05,[O--].[O--].[O--].[Mg++].[Si+4],antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13595,Almasilate,A02AD05,O.[Mg++].[Al+3].[Al+3].[O-][Si]([O-])([O-])[O-].[O-][Si]([O-])([O-])[O-],antagonistic
DB12942,Lactitol,A06AD12,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,DB13648,Alcuronium,M03AA01,[H][C@@]12C[C@@]3([H])\C(C[N@+]1(CC=C)CC[C@@]21C2=C(C=CC=C2)N2\C=C4/[C@]5([H])N(\C=C3/[C@@]12[H])C1=C(C=CC=C1)[C@@]51CC[N@@+]2(CC=C)C\C(=C\CO)[C@]4([H])C[C@@]12[H])=C/CO,antagonistic
DB12945,Dihydralazine,nan,NNC1=C2C=CC=CC2=C(NN)N=N1,DB13481,Tenidap,M01AX23,NC(=O)N1C(=O)\C(=C(/O)C2=CC=CS2)C2=C1C=CC(Cl)=C2,antagonistic
DB12945,Dihydralazine,nan,NNC1=C2C=CC=CC2=C(NN)N=N1,DB13524,Propyphenazone,nan,CC(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,antagonistic
DB12945,Dihydralazine,nan,NNC1=C2C=CC=CC2=C(NN)N=N1,DB13527,Proglumetacin,M01AB14,CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CCOC(=O)CC2=C(C)N(C(=O)C3=CC=C(Cl)C=C3)C3=C2C=C(OC)C=C3)CC1)NC(=O)C1=CC=CC=C1,antagonistic
DB12945,Dihydralazine,nan,NNC1=C2C=CC=CC2=C(NN)N=N1,DB13544,Ethenzamide,nan,CCOC1=C(C=CC=C1)C(N)=O,antagonistic
DB12945,Dihydralazine,nan,NNC1=C2C=CC=CC2=C(NN)N=N1,DB13629,Mofebutazone,nan,CCCCC1C(=O)NN(C1=O)C1=CC=CC=C1,antagonistic
DB12978,Pexidartinib,L01EX15,FC(F)(F)C1=CC=C(CNC2=NC=C(CC3=CNC4=NC=C(Cl)C=C34)C=C2)C=N1,DB13804,Benzylthiouracil,H03BA03,O=C1NC(=S)NC(CC2=CC=CC=C2)=C1,antagonistic
DB13001,Tinoridine,nan,CCOC(=O)C1=C(N)SC2=C1CCN(CC1=CC=CC=C1)C2,DB13989,Epitizide,C03EA03,NS(=O)(=O)C1=CC2=C(NC(CSCC(F)(F)F)NS2(=O)=O)C=C1Cl,antagonistic
DB13001,Tinoridine,nan,CCOC(=O)C1=C(N)SC2=C1CCN(CC1=CC=CC=C1)C2,DB13429,Tolonidine,C02AC04,CC1=CC=C(NC2=NCCN2)C(Cl)=C1,antagonistic
DB13001,Tinoridine,nan,CCOC(=O)C1=C(N)SC2=C1CCN(CC1=CC=CC=C1)C2,DB14068,Dexniguldipine,nan,[H]N1C(C)=C([C@@H](C2=CC(=CC=C2)[N+]([O-])=O)C(C(=O)OCCCN2CCC(CC2)(C2=CC=CC=C2)C2=CC=CC=C2)=C1C)C(=O)OC,antagonistic
DB13003,Cortivazol,H02AB17,C[C@@H]1C[C@H]2[C@@H]3C=C(C)C4=CC5=C(C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O)C=NN5C1=CC=CC=C1,DB13097,1alpha-Hydroxyvitamin D5,nan,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)C(C)C,antagonistic
DB13003,Cortivazol,H02AB17,C[C@@H]1C[C@H]2[C@@H]3C=C(C)C4=CC5=C(C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O)C=NN5C1=CC=CC=C1,DB15614,Previtamin D(3),nan,[H][C@@]1(CC[C@@]2([H])C(\C=C/C3=C(C)CC[C@H](O)C3)=CCC[C@]12C)[C@H](C)CCCC(C)C,antagonistic
DB13003,Cortivazol,H02AB17,C[C@@H]1C[C@H]2[C@@H]3C=C(C)C4=CC5=C(C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O)C=NN5C1=CC=CC=C1,DB15317,Posiphen,nan,CN1CC[C@@]2(C)[C@@H]1N(C)C1=CC=C(OC(=O)NC3=CC=CC=C3)C=C21,antagonistic
DB13044,Gossypol,nan,CC(C)C1=C2C=C(C)C(=C(O)C2=C(C=O)C(O)=C1O)C1=C(O)C2=C(C=O)C(O)=C(O)C(C(C)C)=C2C=C1C,DB13300,Epicillin,J01CA07,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C(=O)N2[C@H]1C(O)=O,antagonistic
DB13044,Gossypol,nan,CC(C)C1=C2C=C(C)C(=C(O)C2=C(C=O)C(O)=C1O)C1=C(O)C2=C(C=O)C(O)=C(O)C(C(C)C)=C2C=C1C,DB13347,Diphenadione,B01AA10,O=C(C(C1=CC=CC=C1)C1=CC=CC=C1)C1C(=O)C2=CC=CC=C2C1=O,antagonistic
DB13044,Gossypol,nan,CC(C)C1=C2C=C(C)C(=C(O)C2=C(C=O)C(O)=C1O)C1=C(O)C2=C(C=O)C(O)=C(O)C(C(C)C)=C2C=C1C,DB13616,Melagatran,B01AE04,[H][C@]1(CCN1C(=O)[C@H](NCC(O)=O)C1CCCCC1)C(=O)NCC1=CC=C(C=C1)C(N)=N,antagonistic
DB13044,Gossypol,nan,CC(C)C1=C2C=C(C)C(=C(O)C2=C(C=O)C(O)=C1O)C1=C(O)C2=C(C=O)C(O)=C(O)C(C(C)C)=C2C=C1C,DB14055,(S)-Warfarin,nan,CC(=O)C[C@@H](C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,antagonistic
DB13044,Gossypol,nan,CC(C)C1=C2C=C(C)C(=C(O)C2=C(C=O)C(O)=C1O)C1=C(O)C2=C(C=O)C(O)=C(O)C(C(C)C)=C2C=C1C,DB15880,Dermatan sulfate,B01AX04,CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@H](OS([O-])(=O)=O)[C@@H]1O[C@@H]1O[C@H]([C@@H](O)[C@H](O)[C@H]1O)C([O-])=O,antagonistic
