id-1,name-1,atc-1,smiles-1,id-2,name-2,atc-2,smiles-2,class
DB01685,Topiroxostat,nan,N#CC1=NC=CC(=C1)C1=NNC(=N1)C1=CC=NC=C1,DB14973,Abrocitinib,D11AH08,CCCS(=O)(=O)N[C@H]1C[C@H](C1)N(C)C1=C2C=CNC2=NC=N1,others
DB01700,AICA ribonucleotide,nan,NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,DB13943,Testosterone cypionate,nan,[H][C@@]12CC[C@H](OC(=O)CCC3CCCC3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,others
DB01708,Prasterone,nan,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@]([H])(O)CC[C@]12C,DB13946,Testosterone undecanoate,nan,CCCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,others
DB01708,Prasterone,nan,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@]([H])(O)CC[C@]12C,DB08899,Enzalutamide,L02BB04,CNC(=O)C1=C(F)C=C(C=C1)N1C(=S)N(C(=O)C1(C)C)C1=CC=C(C#N)C(=C1)C(F)(F)F,others
DB01708,Prasterone,nan,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@]([H])(O)CC[C@]12C,DB11763,Momelotinib,nan,O=C(NCC#N)C1=CC=C(C=C1)C1=CC=NC(NC2=CC=C(C=C2)N2CCOCC2)=N1,others
DB01764,Dalfopristin,nan,CCN(CC)CCS(=O)(=O)[C@@H]1CCN2[C@H]1C(=O)O[C@H](C(C)C)[C@H](C)\C=C\C(=O)NC\C=C\C(\C)=C\[C@@H](O)CC(=O)CC1=NC(=CO1)C2=O,DB11641,Vinflunine,L01CA05,CC[C@@]12C=CCN3CC[C@@]4([C@H]13)[C@@H](N(C)C1=CC(OC)=C(C=C41)[C@]1(C[C@@H]3C[C@H](C[N@@](C3)CC3=C1NC1=CC=CC=C31)C(C)(F)F)C(=O)OC)[C@](O)([C@@H]2OC(C)=O)C(=O)OC,others
DB01764,Dalfopristin,nan,CCN(CC)CCS(=O)(=O)[C@@H]1CCN2[C@H]1C(=O)O[C@H](C(C)C)[C@H](C)\C=C\C(=O)NC\C=C\C(\C)=C\[C@@H](O)CC(=O)CC1=NC(=CO1)C2=O,DB09073,Palbociclib,L01EF01,CC(=O)C1=C(C)C2=CN=C(NC3=NC=C(C=C3)N3CCNCC3)N=C2N(C2CCCC2)C1=O,others
DB01764,Dalfopristin,nan,CCN(CC)CCS(=O)(=O)[C@@H]1CCN2[C@H]1C(=O)O[C@H](C(C)C)[C@H](C)\C=C\C(=O)NC\C=C\C(\C)=C\[C@@H](O)CC(=O)CC1=NC(=CO1)C2=O,DB06212,Tolvaptan,C03XA01,CC1=CC=CC=C1C(=O)NC1=CC(C)=C(C=C1)C(=O)N1CCC[C@@H](O)C2=C1C=CC(Cl)=C2,others
DB01764,Dalfopristin,nan,CCN(CC)CCS(=O)(=O)[C@@H]1CCN2[C@H]1C(=O)O[C@H](C(C)C)[C@H](C)\C=C\C(=O)NC\C=C\C(\C)=C\[C@@H](O)CC(=O)CC1=NC(=CO1)C2=O,DB16165,Finerenone,C03DA05,CCOC1=NC=C(C)C2=C1[C@H](C1=CC=C(C=C1OC)C#N)C(C(N)=O)=C(C)N2,others
DB01873,Epothilone D,nan,[H][C@]1(C\C=C(C)/CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1)C(\C)=C\C1=CSC(C)=N1,DB04946,Iloperidone,N05AX14,COC1=C(OCCCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C=CC(=C1)C(C)=O,others
DB01873,Epothilone D,nan,[H][C@]1(C\C=C(C)/CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1)C(\C)=C\C1=CSC(C)=N1,DB13401,Metildigoxin,C01AA08,[H][C@@]1(CC[C@]2(O)[C@]3([H])CC[C@]4([H])C[C@]([H])(CC[C@]4(C)[C@@]3([H])C[C@@]([H])(O)[C@]12C)O[C@@]1([H])C[C@]([H])(O)[C@]([H])(O[C@@]2([H])C[C@]([H])(O)[C@]([H])(O[C@@]3([H])C[C@]([H])(O)[C@]([H])(OC)[C@@]([H])(C)O3)[C@@]([H])(C)O2)[C@@]([H])(C)O1)C1=CC(=O)OC1,others
DB01873,Epothilone D,nan,[H][C@]1(C\C=C(C)/CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1)C(\C)=C\C1=CSC(C)=N1,DB13573,Acefylline,R03DA09,CN1C2=C(N(CC(O)=O)C=N2)C(=O)N(C)C1=O,others
DB01873,Epothilone D,nan,[H][C@]1(C\C=C(C)/CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1)C(\C)=C\C1=CSC(C)=N1,DB12406,Lisofylline,nan,C[C@@H](O)CCCCN1C(=O)N(C)C2=C(N(C)C=N2)C1=O,others
DB01873,Epothilone D,nan,[H][C@]1(C\C=C(C)/CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1)C(\C)=C\C1=CSC(C)=N1,DB13520,Metergoline,G02CB05,[H][C@@]12CC3=CN(C)C4=CC=CC(=C34)[C@@]1([H])C[C@@H](CNC(=O)OCC1=CC=CC=C1)CN2C,others
DB01873,Epothilone D,nan,[H][C@]1(C\C=C(C)/CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1)C(\C)=C\C1=CSC(C)=N1,DB09048,Netupitant,nan,CN(C(=O)C(C)(C)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C1=CN=C(C=C1C1=CC=CC=C1C)N1CCN(C)CC1,others
DB01873,Epothilone D,nan,[H][C@]1(C\C=C(C)/CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1)C(\C)=C\C1=CSC(C)=N1,DB09063,Ceritinib,L01ED02,CC(C)OC1=C(NC2=NC=C(Cl)C(N2)=NC2=CC=CC=C2S(=O)(=O)C(C)C)C=C(C)C(=C1)C1CCNCC1,others
DB01873,Epothilone D,nan,[H][C@]1(C\C=C(C)/CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1)C(\C)=C\C1=CSC(C)=N1,DB05109,Trabectedin,L01CX01,[H][C@@]12[C@@H]3SC[C@]4(NCCC5=C4C=C(OC)C(O)=C5)C(=O)OC[C@H](N1[C@@H](O)[C@@H]1CC4=CC(C)=C(OC)C(O)=C4[C@H]2N1C)C1=C2OCOC2=C(C)C(OC(C)=O)=C31,others
DB01873,Epothilone D,nan,[H][C@]1(C\C=C(C)/CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1)C(\C)=C\C1=CSC(C)=N1,DB09570,Ixazomib,L01XG03,CC(C)C[C@H](NC(=O)CNC(=O)C1=CC(Cl)=CC=C1Cl)B(O)O,others
DB01873,Epothilone D,nan,[H][C@]1(C\C=C(C)/CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1)C(\C)=C\C1=CSC(C)=N1,DB12147,Erdafitinib,L01EN01,COC1=CC(=CC(OC)=C1)N(CCNC(C)C)C1=CC=C2N=CC(=NC2=C1)C1=CN(C)N=C1,others
DB01873,Epothilone D,nan,[H][C@]1(C\C=C(C)/CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1)C(\C)=C\C1=CSC(C)=N1,DB13003,Cortivazol,H02AB17,C[C@@H]1C[C@H]2[C@@H]3C=C(C)C4=CC5=C(C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O)C=NN5C1=CC=CC=C1,others
DB02032,Epicaptopril,nan,C[C@@H](CS)C(=O)N1CCC[C@H]1C(O)=O,DB09206,Trimazosin,C02CA03,COC1=CC2=C(N=C(N=C2N)N2CCN(CC2)C(=O)OCC(C)(C)O)C(OC)=C1OC,others
DB02032,Epicaptopril,nan,C[C@@H](CS)C(=O)N1CCC[C@H]1C(O)=O,DB09220,Nicorandil,C01DX16,[O-][N+](=O)OCCNC(=O)C1=CC=CN=C1,others
DB02032,Epicaptopril,nan,C[C@@H](CS)C(=O)N1CCC[C@H]1C(O)=O,DB13374,Vincamine,C04AX07,[H][C@]12N3CCC[C@@]1(CC)C[C@@](O)(N1C4=CC=CC=C4C(CC3)=C21)C(=O)OC,others
DB02032,Epicaptopril,nan,C[C@@H](CS)C(=O)N1CCC[C@H]1C(O)=O,DB13575,Bietaserpine,nan,CCN(CC)CCN1C2=CC(OC)=CC=C2C2=C1[C@H]1C[C@H]3[C@H](C[C@@H](OC(=O)C4=CC(OC)=C(OC)C(OC)=C4)[C@H](OC)[C@H]3C(=O)OC)CN1CC2,others
DB02115,Daidzin,nan,[H][C@]1(CO)O[C@@]([H])(OC2=CC=C3C(=O)C(=COC3=C2)C2=CC=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,DB11689,Selumetinib,L01EE04,CN1C=NC2=C(F)C(NC3=C(Cl)C=C(Br)C=C3)=C(C=C12)C(=O)NOCCO,others
DB02123,Glycochenodeoxycholic Acid,nan,C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,DB11342,Aluminum oxide,D10AX04,[O--].[O--].[O--].[Al+3].[Al+3],others
DB02134,Xanthine,nan,O=C1NC2=C(NC=N2)C(=O)N1,DB09308,Solithromycin,J01FA16,[H][C@]12N(CCCCN3C=C(N=N3)C3=CC(N)=CC=C3)C(=O)O[C@]1(C)[C@@]([H])(CC)OC(=O)[C@@](C)(F)C(=O)[C@]([H])(C)[C@@]([H])(O[C@]1([H])O[C@]([H])(C)C[C@]([H])(N(C)C)[C@@]1([H])O)[C@@](C)(C[C@@]([H])(C)C(=O)[C@]2([H])C)OC,others
DB02134,Xanthine,nan,O=C1NC2=C(NC=N2)C(=O)N1,DB06160,Garenoxacin,J01MA19,C[C@H]1NCC2=CC(=CC=C12)C1=CC=C2C(=O)C(=CN(C3CC3)C2=C1OC(F)F)C(O)=O,others
DB02134,Xanthine,nan,O=C1NC2=C(NC=N2)C(=O)N1,DB13823,Pipemidic acid,J01MB04,CCN1C=C(C(O)=O)C(=O)C2=CN=C(N=C12)N1CCNCC1,others
DB02134,Xanthine,nan,O=C1NC2=C(NC=N2)C(=O)N1,DB06218,Lacosamide,N03AX18,COC[C@@H](NC(C)=O)C(=O)NCC1=CC=CC=C1,others
DB02134,Xanthine,nan,O=C1NC2=C(NC=N2)C(=O)N1,DB14635,Curcumin sulfate,nan,COC1=CC(\C=C\C(=O)CC(=O)\C=C\C2=CC=C(OS(O)(=O)=O)C(OC)=C2)=CC=C1O,others
DB02134,Xanthine,nan,O=C1NC2=C(NC=N2)C(=O)N1,DB04948,Lofexidine,N07BC04,CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1,others
DB02134,Xanthine,nan,O=C1NC2=C(NC=N2)C(=O)N1,DB11967,Binimetinib,L01EE03,CN1C=NC2=C(F)C(NC3=CC=C(Br)C=C3F)=C(C=C12)C(=O)NOCCO,others
DB02134,Xanthine,nan,O=C1NC2=C(NC=N2)C(=O)N1,DB04951,Pirfenidone,L04AX05,CC1=CN(C(=O)C=C1)C1=CC=CC=C1,others
DB02165,Zinc trihydroxide,nan,[Zn].[H]O[H].[H]O[H].[H]O[H],DB06600,Nemonoxacin,J01MB08,COC1=C2N(C=C(C(O)=O)C(=O)C2=CC=C1N1C[C@@H](C)C[C@H](N)C1)C1CC1,others
DB02165,Zinc trihydroxide,nan,[Zn].[H]O[H].[H]O[H].[H]O[H],DB13627,Oxolinic acid,J01MB05,CCN1C=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,others
DB02187,Equilin,nan,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC=C21)C=C(O)C=C3,DB04896,Milnacipran,N06AX17,CCN(CC)C(=O)C1(CC1CN)C1=CC=CC=C1,others
DB02187,Equilin,nan,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC=C21)C=C(O)C=C3,DB14921,Mavacamten,C01EB24,CC(C)N1C(=O)NC(N[C@@H](C)C2=CC=CC=C2)=CC1=O,others
DB02187,Equilin,nan,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC=C21)C=C(O)C=C3,DB12500,Fedratinib,nan,CC1=CN=C(NC2=CC=C(OCCN3CCCC3)C=C2)N=C1NC1=CC=CC(=C1)S(=O)(=O)NC(C)(C)C,others
DB02207,7-Nitroindazole,nan,O=N(=O)C1=CC=CC2=CNN=C12,DB02377,Guanine,nan,NC1=NC(=O)C2=C(N1)N=CN2,others
DB02224,Taxifolin,nan,O[C@@H]1[C@H](OC2=CC(O)=CC(O)=C2C1=O)C1=CC=C(O)C(O)=C1,DB03322,Dexpropranolol,nan,CC(C)NC[C@@H](O)COC1=CC=CC2=C1C=CC=C2,others
DB02224,Taxifolin,nan,O[C@@H]1[C@H](OC2=CC(O)=CC(O)=C2C1=O)C1=CC=C(O)C(O)=C1,DB13406,Carbutamide,A10BB06,CCCCNC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,others
DB02245,7-Deazaguanine,nan,NC1=NC2=C(CC=N2)C(=O)N1,DB14506,Lithium hydroxide,nan,[Li+].[OH-],others
DB02245,7-Deazaguanine,nan,NC1=NC2=C(CC=N2)C(=O)N1,DB06587,Mitemcinal,nan,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C(C)C)[C@@]2(C)CC(C)=C(O2)[C@H](C)C(=O)[C@]1(C)OC,others
DB02245,7-Deazaguanine,nan,NC1=NC2=C(CC=N2)C(=O)N1,DB11511,Difloxacin,nan,CN1CCN(CC1)C1=C(F)C=C2C(=C1)N(C=C(C(O)=O)C2=O)C1=CC=C(F)C=C1,others
DB02245,7-Deazaguanine,nan,NC1=NC2=C(CC=N2)C(=O)N1,DB06470,Clomethiazole,nan,CC1=C(CCCl)SC=N1,others
DB02245,7-Deazaguanine,nan,NC1=NC2=C(CC=N2)C(=O)N1,DB09011,Beclamide,N03AX30,ClCCC(=O)NCC1=CC=CC=C1,others
DB02247,Hydrolyzed Cephalothin,nan,[H][C@@](NC(=O)CC1=CC=CS1)(C(O)=O)[C@@]1([H])NC(C(O)=O)=C(C)CS1,DB06480,Prucalopride,A06AX05,COCCCN1CCC(CC1)NC(=O)C1=C2OCCC2=C(N)C(Cl)=C1,others
DB02247,Hydrolyzed Cephalothin,nan,[H][C@@](NC(=O)CC1=CC=CS1)(C(O)=O)[C@@]1([H])NC(C(O)=O)=C(C)CS1,DB09219,Bisoxatin,A06AB09,OC1=CC=C(C=C1)C1(OC2=CC=CC=C2NC1=O)C1=CC=C(O)C=C1,others
DB02247,Hydrolyzed Cephalothin,nan,[H][C@@](NC(=O)CC1=CC=CS1)(C(O)=O)[C@@]1([H])NC(C(O)=O)=C(C)CS1,DB08996,Dimetacrine,N06AA18,CN(C)CCCN1C2=CC=CC=C2C(C)(C)C2=CC=CC=C12,others
DB02247,Hydrolyzed Cephalothin,nan,[H][C@@](NC(=O)CC1=CC=CS1)(C(O)=O)[C@@]1([H])NC(C(O)=O)=C(C)CS1,DB13987,Strontium chloride,nan,[Cl-].[Cl-].[Sr++],others
DB02247,Hydrolyzed Cephalothin,nan,[H][C@@](NC(=O)CC1=CC=CS1)(C(O)=O)[C@@]1([H])NC(C(O)=O)=C(C)CS1,DB13540,Isepamicin,J01GB11,[H][C@]1(O[C@H]2[C@@H](C[C@H](N)[C@@H](O[C@@]3([H])O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)NC(=O)[C@@H](O)CN)OC[C@](C)(O)[C@H](NC)[C@H]1O,others
DB02377,Guanine,nan,NC1=NC(=O)C2=C(N1)N=CN2,DB06600,Nemonoxacin,J01MB08,COC1=C2N(C=C(C(O)=O)C(=O)C2=CC=C1N1C[C@@H](C)C[C@H](N)C1)C1CC1,others
DB02423,Thiopyrophosphate,nan,OP(O)(=O)OP(O)([O-])=S,DB15598,Ferric maltol,B03AB10,[Fe+3].CC1=C([O-])C(=O)C=CO1.CC1=C([O-])C(=O)C=CO1.CC1=C([O-])C(=O)C=CO1,others
DB02489,9-Methylguanine,nan,CN1C=NC2=C1N=C(N)NC2=O,DB08931,Riociguat,C02KX05,COC(=O)N(C)C1=C(N)N=C(N=C1N)C1=NN(CC2=C(F)C=CC=C2)C2=C1C=CC=N2,others
DB02489,9-Methylguanine,nan,CN1C=NC2=C1N=C(N)NC2=O,DB04845,Ixabepilone,L01DC04,[H][C@]12C[C@H](NC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC[C@@]1(C)O2)C(\C)=C\C1=CSC(C)=N1,others
DB02489,9-Methylguanine,nan,CN1C=NC2=C1N=C(N)NC2=O,DB06287,Temsirolimus,L01EG01,OCC(C)(CO)C(=O)O[C@@H]1CC[C@@H](C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@@H](OC)C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)C[C@H]1OC,others
DB02489,9-Methylguanine,nan,CN1C=NC2=C1N=C(N)NC2=O,DB12266,Epofolate,nan,[H][C@]1(C)CCC[C@@H]2[C@H](C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)C(\C)=C\C1=CSC(C)=N1)N2CCOC(=O)OCCSSC[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(O)=O)NC(=O)CC[C@H](NC(=O)C1=CC=C(NCC2=CN=C3N=C(N)NC(=O)C3=N2)C=C1)C(O)=O)C(O)=O,others
DB02489,9-Methylguanine,nan,CN1C=NC2=C1N=C(N)NC2=O,DB06554,Gaboxadol,nan,O=C1NOC2=C1CCNC2,others
DB02489,9-Methylguanine,nan,CN1C=NC2=C1N=C(N)NC2=O,DB09061,Cannabidiol,N03AX24,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,others
DB02489,9-Methylguanine,nan,CN1C=NC2=C1N=C(N)NC2=O,DB06732,beta-Naphthoflavone,nan,O=C1C=C(OC2=C1C1=CC=CC=C1C=C2)C1=CC=CC=C1,others
DB02489,9-Methylguanine,nan,CN1C=NC2=C1N=C(N)NC2=O,DB13874,Enasidenib,L01XX59,CC(C)(O)CNC1=NC(=NC(NC2=CC(=NC=C2)C(F)(F)F)=N1)C1=NC(=CC=C1)C(F)(F)F,others
DB02489,9-Methylguanine,nan,CN1C=NC2=C1N=C(N)NC2=O,DB14011,Nabiximols,nan,[H][C@]1(CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1O)C(C)=C.[H][C@@]12CCC(C)=C[C@@]1([H])C1=C(O)C=C(CCCCC)C=C1OC2(C)C,others
DB02520,Ditiocarb,nan,CCN(CC)C(S)=S,DB09053,Ibrutinib,L01EL01,NC1=NC=NC2=C1C(=NN2[C@@H]1CCCN(C1)C(=O)C=C)C1=CC=C(OC2=CC=CC=C2)C=C1,others
DB02520,Ditiocarb,nan,CCN(CC)C(S)=S,DB09102,Daclatasvir,nan,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,others
DB02520,Ditiocarb,nan,CCN(CC)C(S)=S,DB12515,9-aminocamptothecin,nan,CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=C1N=C1C=CC=C(N)C1=C3)C2=O,others
DB02520,Ditiocarb,nan,CCN(CC)C(S)=S,DB06176,Romidepsin,L01XH02,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,others
DB02520,Ditiocarb,nan,CCN(CC)C(S)=S,DB07615,Tranilast,nan,COC1=CC=C(\C=C\C(=O)NC2=CC=CC=C2C(O)=O)C=C1OC,others
DB02520,Ditiocarb,nan,CCN(CC)C(S)=S,DB09090,Pinaverium,A03AX04,COC1=C(OC)C=C(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)C(Br)=C1,others
DB02520,Ditiocarb,nan,CCN(CC)C(S)=S,DB09201,Ciglitazone,nan,CC1(COC2=CC=C(CC3SC(=O)NC3=O)C=C2)CCCCC1,others
DB02520,Ditiocarb,nan,CCN(CC)C(S)=S,DB09230,Azelnidipine,nan,CC(C)OC(=O)C1=C(C)NC(N)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC1CN(C1)C(C1=CC=CC=C1)C1=CC=CC=C1,others
DB02520,Ditiocarb,nan,CCN(CC)C(S)=S,DB11362,Selexipag,B01AC27,CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)C1=NC(C2=CC=CC=C2)=C(N=C1)C1=CC=CC=C1,others
DB02520,Ditiocarb,nan,CCN(CC)C(S)=S,DB11619,Gestrinone,G03XA02,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)C=CC1=C3CCC(=O)C=C3CC[C@@]21[H],others
DB02520,Ditiocarb,nan,CCN(CC)C(S)=S,DB13725,Terodiline,G04BD05,CC(CC(C1=CC=CC=C1)C1=CC=CC=C1)NC(C)(C)C,others
DB02527,Cyclic adenosine monophosphate,nan,NC1=C2N=CN([C@@H]3O[C@@H]4COP(O)(=O)O[C@H]4[C@H]3O)C2=NC=N1,DB03783,Phenacetin,nan,CCOC1=CC=C(NC(C)=O)C=C1,others
DB02527,Cyclic adenosine monophosphate,nan,NC1=C2N=CN([C@@H]3O[C@@H]4COP(O)(=O)O[C@H]4[C@H]3O)C2=NC=N1,DB08846,Ellagic acid,nan,OC1=C(O)C2=C3C(=C1)C(=O)OC1=C3C(=CC(O)=C1O)C(=O)O2,others
DB02546,Vorinostat,L01XH01,ONC(=O)CCCCCCC(=O)NC1=CC=CC=C1,DB11637,Delamanid,J04AK06,C[C@]1(COC2=CC=C(C=C2)N2CCC(CC2)OC2=CC=C(OC(F)(F)F)C=C2)CN2C=C(N=C2O1)[N+]([O-])=O,others
DB02552,Geranyl Diphosphate,nan,CC(C)=CCC\C(C)=C\CO[P@@](=O)(O)OP(=O)(O)O,DB14515,Magnesium lactate,A12CC06,[Mg++].CC(O)C([O-])=O.CC(O)C([O-])=O,others
DB02552,Geranyl Diphosphate,nan,CC(C)=CCC\C(C)=C\CO[P@@](=O)(O)OP(=O)(O)O,DB11576,Ferric oxide,V08CB03,O=[Fe]O[Fe]=O,others
DB02568,Peldesine,nan,NC1=NC(=O)C2=C(N1)C(CC1=CN=CC=C1)=CN2,DB06470,Clomethiazole,nan,CC1=C(CCCl)SC=N1,others
DB02568,Peldesine,nan,NC1=NC(=O)C2=C(N1)C(CC1=CN=CC=C1)=CN2,DB13799,Ethadione,N03AC03,CCN1C(=O)OC(C)(C)C1=O,others
DB02568,Peldesine,nan,NC1=NC(=O)C2=C(N1)C(CC1=CN=CC=C1)=CN2,DB04216,Quercetin,nan,OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC=C(O)C(O)=C1,others
DB02659,Cholic Acid,A05AA03,[H][C@@](C)(CCC(O)=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@]([H])(O)C[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])C[C@]([H])(O)[C@]12C,DB13345,Dihydroergocristine,nan,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)(O[C@@]21O)C(C)C,others
DB02659,Cholic Acid,A05AA03,[H][C@@](C)(CCC(O)=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@]([H])(O)C[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])C[C@]([H])(O)[C@]12C,DB15822,Pralsetinib,L01EX23,CO[C@@]1(CC[C@@H](CC1)C1=NC(NC2=NNC(C)=C2)=CC(C)=N1)C(=O)N[C@@H](C)C1=CC=C(N=C1)N1C=C(F)C=N1,others
DB02659,Cholic Acid,A05AA03,[H][C@@](C)(CCC(O)=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@]([H])(O)C[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])C[C@]([H])(O)[C@]12C,DB08912,Dabrafenib,L01EC02,CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1,others
DB02659,Cholic Acid,A05AA03,[H][C@@](C)(CCC(O)=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@]([H])(O)C[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])C[C@]([H])(O)[C@]12C,DB14631,Prednisolone phosphate,nan,[H][C@@]12CC[C@](O)(C(=O)COP(O)(O)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,others
DB02659,Cholic Acid,A05AA03,[H][C@@](C)(CCC(O)=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@]([H])(O)C[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])C[C@]([H])(O)[C@]12C,DB04868,Nilotinib,L01EA03,CC1=CN(C=N1)C1=CC(NC(=O)C2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)=CC(=C1)C(F)(F)F,others
DB02703,Fusidic acid,nan,[H][C@@]12C[C@@H](O)[C@@]3([H])[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@]4([H])CC[C@]3(C)[C@@]1(C)C[C@H](OC(C)=O)\C2=C(\CCC=C(C)C)C(O)=O,DB09049,Naloxegol,A06AH03,COCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC=C)[C@H]1O5,others
DB02703,Fusidic acid,nan,[H][C@@]12C[C@@H](O)[C@@]3([H])[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@]4([H])CC[C@]3(C)[C@@]1(C)C[C@H](OC(C)=O)\C2=C(\CCC=C(C)C)C(O)=O,DB09048,Netupitant,nan,CN(C(=O)C(C)(C)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C1=CN=C(C=C1C1=CC=CC=C1C)N1CCN(C)CC1,others
